epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202106,X,US,-25.285714285714285,-11.0,-28.0,-40.0,-28.142857142857142,10.571428571428571,57392.0,482.0,0.0,0.0,8.7,8952932.666666666,668650.0,483543.0,17553.0,27753536.0,659840.0,8533737.0,583668.0,9136150.0,3.3057142857142856,0.18571428571428572,3.5742857142857143,1.4028571428571428,4.081428571428572,4.267142857142857,2.404285714285714,3.52,0.72,1.3542857142857143,1.5814285714285714,0.26,0.18571428571428572,0.40285714285714286
202107,X,US,-28.0,-14.428571428571429,-27.714285714285715,-42.0,-34.714285714285715,13.0,47089.0,481.0,41186317.0,0.0,7.7,8949720.333333334,665677.3333333334,496681.0,13138.0,28227361.0,473825.0,7546948.0,427513.0,7988756.0,3.1228571428571428,0.16285714285714287,3.457142857142857,1.3514285714285716,4.112857142857143,4.228571428571429,2.4285714285714284,3.5085714285714285,0.6971428571428572,1.3485714285714285,1.5557142857142858,0.24714285714285714,0.17857142857142858,0.42142857142857143
202108,X,US,-17.714285714285715,-9.428571428571429,-10.428571428571429,-34.142857142857146,-24.857142857142858,8.714285714285714,42497.0,498.0,46146289.0,0.0,7.1,8943590.0,660630.6666666666,510632.0,13951.0,28710344.0,482983.0,8742644.0,441237.0,9199484.0,3.1514285714285712,0.17142857142857143,3.4285714285714284,1.3342857142857143,4.187142857142857,4.605714285714286,2.4971428571428573,3.617142857142857,0.7257142857142858,1.3314285714285714,1.6199999999999999,0.26571428571428574,0.18857142857142858,0.43142857142857144
202109,X,US,-15.0,-6.857142857142857,-6.714285714285714,-32.57142857142857,-24.714285714285715,7.714285714285714,36181.0,466.0,54389604.0,28100810.0,6.2,8936477.333333334,655621.0,522627.0,11995.0,29134330.0,423986.0,8622200.0,378826.0,9014310.0,3.085714285714286,0.16142857142857145,3.382857142857143,1.3257142857142858,4.034285714285715,4.498571428571428,2.494285714285714,3.6,0.7114285714285715,1.282857142857143,1.587142857142857,0.26857142857142857,0.18857142857142858,0.41714285714285715
202110,X,US,-13.285714285714286,-5.428571428571429,6.285714285714286,-30.285714285714285,-25.142857142857142,7.285714285714286,33833.0,425.0,64566896.0,34233654.0,6.4,8932054.666666666,653726.6666666666,531277.0,8650.0,29514520.0,380190.0,8265622.0,363233.0,8641428.0,3.1357142857142857,0.17142857142857143,3.472857142857143,1.3514285714285716,3.9285714285714284,4.421428571428572,2.5142857142857147,3.6314285714285712,0.7085714285714285,1.2442857142857144,1.5728571428571427,0.26,0.18142857142857144,0.40857142857142853
202111,X,US,-9.428571428571429,-4.571428571428571,0.5714285714285714,-27.857142857142858,-26.285714285714285,7.285714285714286,32958.0,416.0,75615317.0,41021283.0,7.0,8928364.666666666,651574.3333333334,538367.0,7090.0,29900972.0,386452.0,8046510.0,370406.0,8428839.0,3.0814285714285714,0.17285714285714285,3.4257142857142857,1.3614285714285717,3.7742857142857145,4.3342857142857145,2.545714285714286,3.6614285714285715,0.6885714285714286,1.2285714285714284,1.5285714285714285,0.24714285714285714,0.1742857142857143,0.39714285714285713
202112,X,US,-8.428571428571429,-4.142857142857143,13.857142857142858,-25.857142857142858,-24.571428571428573,6.571428571428571,34382.0,385.0,87694806.0,47644860.0,8.1,8930079.0,652671.6666666666,545339.0,6972.0,30332721.0,431749.0,8111093.0,420531.0,8544969.0,3.2471428571428573,0.18857142857142858,3.582857142857143,1.4214285714285713,3.855714285714286,4.4157142857142855,2.5942857142857143,3.7528571428571427,0.71,1.23,1.5728571428571427,0.25857142857142856,0.1842857142857143,0.41000000000000003
202113,X,US,-6.428571428571429,0.8571428571428571,13.571428571428571,-25.857142857142858,-27.428571428571427,6.714285714285714,35964.0,369.0,99698927.0,56762400.0,8.7,8924032.0,650891.6666666666,551127.0,5788.0,30792628.0,459907.0,7983345.0,453747.0,8452992.0,3.38,0.2057142857142857,3.6557142857142857,1.44,3.8742857142857146,4.347142857142857,2.5914285714285716,3.7514285714285713,0.6957142857142857,1.2085714285714284,1.5657142857142858,0.24285714285714285,0.18571428571428572,0.39714285714285713
202114,X,US,-9.571428571428571,-2.857142857142857,27.571428571428573,-24.428571428571427,-27.285714285714285,5.714285714285714,38741.0,442.0,112127275.0,66824117.0,10.1,8930861.666666666,654604.6666666666,558015.0,6888.0,31272498.0,479870.0,8158816.0,469251.0,8645936.0,3.63,0.23857142857142857,3.812857142857143,1.4728571428571429,3.9314285714285715,4.468571428571429,2.73,3.8528571428571428,0.7142857142857143,1.2228571428571429,1.5742857142857143,0.25857142857142856,0.18571428571428572,0.41428571428571426
202115,X,US,-8.428571428571429,-3.142857142857143,16.0,-25.571428571428573,-24.571428571428573,6.0,39830.0,417.0,125107946.0,78969973.0,10.2,8925334.666666666,651975.6666666666,563047.0,5032.0,31751068.0,478570.0,8415340.0,467825.0,8896218.0,3.652857142857143,0.22285714285714286,3.8771428571428572,1.4714285714285715,4.07,4.518571428571429,2.7685714285714282,3.934285714285714,0.7314285714285714,1.2771428571428571,1.624285714285714,0.25285714285714284,0.18857142857142858,0.4257142857142857
202116,X,US,-8.714285714285714,-2.5714285714285716,20.714285714285715,-24.571428571428573,-24.0,6.142857142857143,37720.0,493.0,134275565.0,89301185.0,9.2,8928395.333333334,655277.3333333334,568082.0,5035.0,32164918.0,413850.0,8256238.0,402427.0,8670313.0,3.6228571428571428,0.22,3.988571428571429,1.5442857142857143,4.107142857142857,4.598571428571428,2.7785714285714285,3.947142857142857,0.7257142857142858,1.2757142857142856,1.6400000000000001,0.2571428571428572,0.19,0.42714285714285716
202117,X,US,-7.428571428571429,-0.8571428571428571,28.857142857142858,-23.285714285714285,-24.142857142857142,5.428571428571429,34180.0,425.0,141676220.0,99317907.0,8.1,8927716.666666666,655493.0,572959.0,4877.0,32514095.0,349177.0,7931321.0,352088.0,8294229.0,3.607142857142857,0.22142857142857145,4.005714285714285,1.56,4.1,4.5442857142857145,2.761428571428571,3.934285714285714,0.7142857142857143,1.2414285714285713,1.6285714285714286,0.2571428571428572,0.18714285714285714,0.42142857142857143
202118,X,US,-5.571428571428571,3.2857142857142856,26.571428571428573,-22.142857142857142,-23.857142857142858,4.857142857142857,30748.0,344.0,146935397.0,108540762.0,7.2,8925379.333333334,654866.6666666666,577650.0,4691.0,32807685.0,293590.0,7342269.0,282615.0,7633569.0,3.4699999999999998,0.19999999999999998,3.942857142857143,1.5457142857142858,3.9699999999999998,4.387142857142857,2.75,3.9057142857142857,0.6842857142857143,1.2214285714285715,1.5857142857142856,0.24571428571428572,0.17714285714285713,0.4057142857142857
202119,X,US,-6.142857142857143,2.857142857142857,33.57142857142857,-20.714285714285715,-24.428571428571427,4.714285714285714,26231.0,321.0,151577437.0,117730423.0,5.7,8924029.666666666,654321.6666666666,581663.0,4013.0,33044422.0,236737.0,6797625.0,220847.0,7025980.0,3.367142857142857,0.18285714285714286,4.061428571428571,1.6057142857142856,3.8728571428571428,4.362857142857143,2.71,3.914285714285714,0.6614285714285714,1.1871428571428573,1.5742857142857143,0.23857142857142857,0.1742857142857143,0.4114285714285714
202120,X,US,-5.571428571428571,1.8571428571428572,40.285714285714285,-20.571428571428573,-23.285714285714285,4.714285714285714,23008.0,301.0,157401554.0,125035619.0,4.8,8925329.0,655506.3333333334,585543.0,3880.0,33225237.0,180815.0,6097519.0,172132.0,6275869.0,3.2714285714285714,0.17285714285714285,4.114285714285715,1.6199999999999999,3.8428571428571425,4.355714285714286,2.7028571428571433,3.9642857142857144,0.6685714285714285,1.1828571428571428,1.602857142857143,0.23857142857142857,0.1757142857142857,0.4042857142857143
202121,X,US,-4.285714285714286,3.2857142857142856,38.57142857142857,-20.142857142857142,-24.714285714285715,4.571428571428571,20442.0,295.0,162310665.0,130601334.0,3.7,8921746.666666666,653840.6666666666,590026.0,4483.0,33370799.0,145562.0,5390050.0,132202.0,5527059.0,3.15,0.14857142857142858,4.091428571428572,1.6199999999999999,3.832857142857143,4.292857142857143,2.685714285714286,3.9971428571428573,0.6528571428571429,1.2014285714285715,1.6214285714285714,0.22999999999999998,0.1757142857142857,0.39571428571428574
202122,X,US,-4.285714285714286,4.142857142857143,54.142857142857146,-20.714285714285715,-30.428571428571427,5.857142857142857,16660.0,286.0,165553952.0,134422377.0,2.8,8922440.333333334,654641.3333333334,593290.0,3264.0,33472699.0,101900.0,4806259.0,97018.0,4906942.0,3.16,0.1442857142857143,4.134285714285714,1.6771428571428573,3.8442857142857143,4.248571428571429,2.834285714285714,4.072857142857143,0.6471428571428571,1.2157142857142857,1.637142857142857,0.21857142857142858,0.16999999999999998,0.39285714285714285
202123,X,US,-3.4285714285714284,3.857142857142857,48.285714285714285,-18.428571428571427,-24.571428571428573,4.571428571428571,14931.0,276.0,168471955.0,138949515.0,2.4,8921912.333333334,654749.3333333334,595749.0,2459.0,33571637.0,98938.0,4723029.0,86052.0,4813052.0,3.105714285714286,0.14285714285714285,4.144285714285714,1.68,3.9457142857142853,4.304285714285714,2.7485714285714287,4.152857142857143,0.6585714285714286,1.3271428571428572,1.6771428571428573,0.22428571428571428,0.1742857142857143,0.39714285714285713
202124,X,US,-2.857142857142857,5.0,55.285714285714285,-16.428571428571427,-25.714285714285715,4.285714285714286,13521.0,262.0,171880518.0,145139433.0,1.9,8922362.666666666,655641.3333333334,597825.0,2076.0,33652354.0,80717.0,4353395.0,80484.0,4437580.0,3.117142857142857,0.1442857142857143,4.198571428571428,1.7085714285714284,3.904285714285714,4.3428571428571425,2.7642857142857147,4.2700000000000005,0.6542857142857142,1.2942857142857143,1.737142857142857,0.22999999999999998,0.1742857142857143,0.39714285714285713
202125,X,US,-4.142857142857143,1.7142857142857142,50.142857142857146,-16.857142857142858,-26.285714285714285,4.428571428571429,13173.0,253.0,173979677.0,148169846.0,1.8,8921651.333333334,655720.0,599924.0,2099.0,33739049.0,86695.0,4182287.0,86056.0,4271737.0,3.0799999999999996,0.1385714285714286,4.244285714285715,1.727142857142857,3.9114285714285715,4.414285714285714,2.79,4.282857142857143,0.66,1.32,1.7485714285714287,0.22714285714285715,0.17142857142857143,0.39428571428571424
202126,X,US,-3.4285714285714284,4.571428571428571,48.57142857142857,-16.571428571428573,-27.714285714285715,4.0,14431.0,249.0,176849290.0,152417639.0,1.7,8923443.333333334,657837.3333333334,601587.0,1663.0,33830099.0,91050.0,3808325.0,106776.0,3918373.0,3.16,0.13999999999999999,4.284285714285714,1.7557142857142856,3.9185714285714286,4.271428571428571,2.8057142857142856,4.448571428571428,0.6428571428571429,1.2771428571428571,1.7671428571428573,0.21857142857142858,0.18,0.41000000000000003
202127,X,US,-5.857142857142857,3.2857142857142856,60.285714285714285,-18.285714285714285,-33.42857142857143,5.714285714285714,17174.0,286.0,178666912.0,154699542.0,2.3,8922432.0,657166.3333333334,603171.0,1584.0,33964131.0,134032.0,3623122.0,148206.0,3774758.0,3.2399999999999998,0.14857142857142858,4.437142857142858,1.827142857142857,3.932857142857143,4.312857142857143,2.8628571428571425,4.945714285714287,0.6442857142857142,1.282857142857143,1.7314285714285713,0.22285714285714286,0.1742857142857143,0.39142857142857146
202128,X,US,-3.4285714285714284,3.142857142857143,48.285714285714285,-16.142857142857142,-26.0,4.714285714285714,23050.0,347.0,180474466.0,156682146.0,3.0,8922199.666666666,657270.3333333334,605092.0,1921.0,34187220.0,223089.0,4155740.0,249987.0,4410569.0,3.4057142857142857,0.16285714285714287,4.698571428571428,1.8642857142857143,4.048571428571429,4.444285714285714,2.9214285714285713,4.474285714285714,0.6742857142857143,1.2971428571428572,1.7785714285714285,0.2285714285714286,0.18,0.40714285714285714
202129,X,US,-3.0,3.857142857142857,55.0,-15.142857142857142,-26.142857142857142,4.285714285714286,33245.0,318.0,182581202.0,158385275.0,4.2,8925035.333333334,660181.0,607014.0,1922.0,34551168.0,363948.0,4874355.0,408268.0,5289999.0,3.617142857142857,0.19,4.944285714285714,1.94,4.111428571428571,4.494285714285715,2.89,4.497142857142857,0.6814285714285714,1.3014285714285714,1.7885714285714285,0.2314285714285714,0.18142857142857144,0.41428571428571426
202130,X,US,-3.4285714285714284,3.857142857142857,49.142857142857146,-15.857142857142858,-25.857142857142858,4.571428571428571,48236.0,355.0,185445745.0,160083624.0,6.3,8929253.333333334,664668.0,609586.0,2572.0,35105215.0,554047.0,5661780.0,619065.0,6290758.0,3.7971428571428567,0.21285714285714286,5.101428571428571,1.97,4.164285714285714,4.478571428571429,2.8542857142857145,4.44,0.7028571428571428,1.33,1.83,0.22999999999999998,0.18857142857142858,0.41000000000000003
202131,X,US,-3.0,5.0,48.0,-16.0,-25.857142857142858,4.428571428571429,64193.0,387.0,188628641.0,161769680.0,8.5,8937309.666666666,672541.6666666666,613219.0,3633.0,35883974.0,778759.0,6939115.0,800918.0,7753984.0,3.9514285714285715,0.23142857142857146,5.208571428571429,1.9885714285714287,4.172857142857143,4.502857142857143,2.815714285714286,4.352857142857142,0.7214285714285714,1.3557142857142856,1.7857142857142858,0.22571428571428573,0.1842857142857143,0.4242857142857143
202132,X,US,-4.142857142857143,4.428571428571429,41.142857142857146,-17.428571428571427,-26.0,4.714285714285714,78537.0,335.0,191863187.0,163503319.0,10.3,8944070.666666666,679204.0,617869.0,4650.0,36795694.0,911720.0,7952218.0,934806.0,8904581.0,4.05,0.24428571428571427,5.231428571428571,1.9742857142857144,4.17,4.757142857142857,2.835714285714286,4.374285714285714,0.7485714285714286,1.3628571428571428,1.8114285714285714,0.22714285714285715,0.18142857142857144,0.41428571428571426
202133,X,US,-4.285714285714286,4.0,37.42857142857143,-18.285714285714285,-25.428571428571427,4.285714285714286,84986.0,336.0,195093929.0,165746066.0,11.5,8949978.333333334,684735.0,625181.0,7312.0,37843294.0,1047600.0,8642460.0,1001077.0,9663157.0,4.1,0.2542857142857143,5.262857142857143,2.0,4.08,4.458571428571429,2.755714285714286,4.348571428571429,0.7457142857142857,1.3585714285714285,1.72,0.23142857142857146,0.18,0.41285714285714287
202134,X,US,-6.428571428571429,2.4285714285714284,31.428571428571427,-21.0,-24.857142857142858,4.857142857142857,86890.0,302.0,198056631.0,168334709.0,12.2,8954642.0,688903.6666666666,634342.0,9161.0,38931500.0,1088206.0,9974715.0,1100062.0,11097290.0,4.24,0.26,5.43,2.0985714285714283,4.1,4.421428571428572,2.7342857142857144,4.332857142857143,0.7614285714285715,1.3785714285714286,1.7242857142857144,0.23857142857142857,0.1757142857142857,0.41428571428571426
202135,X,US,-5.571428571428571,3.2857142857142856,32.714285714285715,-19.0,-25.428571428571427,4.571428571428571,85386.0,324.0,200926100.0,171143993.0,12.4,8957296.0,691220.6666666666,645469.0,11127.0,40084805.0,1153305.0,10569967.0,1087865.0,11680944.0,4.297142857142857,0.2571428571428572,5.481428571428571,2.212857142857143,3.994285714285714,4.365714285714286,2.6814285714285715,4.187142857142858,0.7571428571428571,1.3457142857142856,1.6342857142857141,0.24,0.17714285714285713,0.4057142857142857
202136,X,US,-6.285714285714286,2.4285714285714284,44.42857142857143,-21.285714285714285,-29.428571428571427,5.571428571428571,81007.0,293.0,203052329.0,173405742.0,11.5,8958072.333333334,691566.0,657448.0,11979.0,41126239.0,1041434.0,10085504.0,962339.0,11068352.0,4.148571428571429,0.24571428571428572,5.6499999999999995,2.2485714285714287,4.027142857142857,4.361428571428571,2.7214285714285715,4.1571428571428575,0.7657142857142858,1.3628571428571428,1.6414285714285715,0.2414285714285714,0.17714285714285713,0.4014285714285714
202137,X,US,-5.857142857142857,1.8571428571428572,34.142857142857146,-19.142857142857142,-22.857142857142858,4.285714285714286,73182.0,303.0,205329172.0,175934956.0,10.2,8957082.0,689779.0,671609.0,14161.0,42148062.0,1021823.0,10970449.0,930152.0,11921719.0,3.992857142857143,0.23428571428571426,5.597142857142857,2.2142857142857144,3.934285714285714,4.382857142857143,2.6585714285714284,4.024285714285715,0.7928571428571428,1.3542857142857143,1.624285714285714,0.24,0.18285714285714286,0.4114285714285714
202138,X,US,-6.714285714285714,0.8571428571428571,32.42857142857143,-19.142857142857142,-21.0,3.857142857142857,63412.0,300.0,207020916.0,178232361.0,9.7,8954454.666666666,686360.0,686107.0,14498.0,42982563.0,834501.0,10838020.0,796284.0,11652240.0,3.8614285714285717,0.21571428571428572,5.535714285714286,2.1885714285714286,3.8414285714285716,4.305714285714286,2.6042857142857145,3.9285714285714284,0.7457142857142857,1.327142857142857,1.57,0.2414285714285714,0.18,0.39571428571428574
202139,X,US,-5.714285714285714,2.0,32.57142857142857,-18.428571428571427,-19.857142857142858,3.7142857142857144,54583.0,336.0,208677379.0,180040063.0,8.8,8953471.666666666,684901.3333333334,699923.0,13816.0,43742018.0,759455.0,10404354.0,703654.0,11124829.0,3.775714285714286,0.2057142857142857,5.625714285714286,2.2142857142857144,3.8285714285714287,4.327142857142857,2.6028571428571428,3.9457142857142857,0.7271428571428571,1.2857142857142858,1.562857142857143,0.24285714285714285,0.18285714285714286,0.4014285714285714
202140,X,US,-5.714285714285714,2.2857142857142856,27.857142857142858,-18.285714285714285,-20.142857142857142,3.857142857142857,49465.0,379.0,210615524.0,182065692.0,8.8,8948591.333333334,679068.0,711681.0,11758.0,44409155.0,667137.0,10282488.0,634756.0,10931765.0,3.7214285714285715,0.19857142857142857,5.622857142857143,2.1957142857142857,3.812857142857143,4.2299999999999995,2.575714285714286,3.8214285714285716,0.72,1.2771428571428571,1.562857142857143,0.24285714285714285,0.17857142857142858,0.39285714285714285
202141,X,US,-5.428571428571429,1.2857142857142858,27.428571428571427,-18.142857142857142,-21.142857142857142,3.857142857142857,45050.0,368.0,212269877.0,183716461.0,8.4,8945097.333333334,674963.6666666666,723443.0,11762.0,44998690.0,589535.0,9703029.0,550266.0,10266214.0,3.65,0.18571428571428572,5.628571428571428,2.1757142857142857,3.8428571428571425,4.232857142857143,2.607142857142857,3.8228571428571425,0.7142857142857143,1.26,1.5728571428571427,0.24,0.18,0.3871428571428571
202142,X,US,-5.285714285714286,0.8571428571428571,24.285714285714285,-17.857142857142858,-19.714285714285715,3.7142857142857144,40035.0,410.0,214028241.0,185348947.0,7.8,8944570.666666666,673761.6666666666,735306.0,11863.0,45510948.0,512258.0,9627589.0,503896.0,10144047.0,3.751428571428572,0.18142857142857144,5.7457142857142856,2.172857142857143,3.7800000000000002,4.28,2.6357142857142857,4.011428571428572,0.7157142857142856,1.2514285714285713,1.5614285714285714,0.25285714285714284,0.18142857142857144,0.3842857142857143
